gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,avg_monthly_spend,num_services,charge_per_service,high_monthly_charges,engagement_score
0.044264898,-0.0012025298,-0.0788839,-0.3531922,-0.50571716,-0.13751304,0.12507616,0.12945825,0.14636227,0.11950491,0.094198875,0.06136655,0.01333027,-0.062688135,-1.0779126,-0.27701667,0.0407716,-1.1827927,0.20756769,0.04552757,-0.07143947,-0.53446144,0.137226,0.17858617,0.35701323,-1.160245,-0.60899633,-0.06447187,-0.1805006,0.00077352417,-0.01369353
-0.010849941,0.03047292,-0.11615616,-0.42926228,-1.3824497,-0.049297802,-0.11937799,-0.66764414,-0.3319336,-0.27003267,-0.4769732,-0.103809364,-0.23172385,0.010960287,0.45643005,-0.1538763,0.18695615,0.18058497,-2.0924551,0.06527285,0.033383533,0.03194455,0.08230516,0.12672547,-0.35162058,0.16953623,0.42025003,-0.034111135,0.43754947,-0.006236168,-0.013761625
0.039484758,0.00902913,0.050324462,0.0892009,-0.37378514,-0.09113289,-0.26772338,0.12271167,0.15186965,0.20274071,0.12409766,0.09772899,0.010179445,-0.051893305,-0.8472115,0.1443111,-0.0006390648,-1.285327,0.20804834,0.059322566,-0.042231895,-0.45573133,0.2173944,-1.1925718,0.44796404,0.27310532,-0.7745277,-0.021399748,0.5476842,0.0010580622,-0.0045873136
0.01094514,-0.105071165,-0.0032103432,0.10965602,-0.42928532,-0.06444146,-0.13127486,-0.9314035,-0.53749067,-0.32430336,0.21214183,-0.1329017,-0.25034708,0.043232806,0.6602742,-0.16398981,-0.10727949,0.19409132,0.20468697,0.08761425,0.06338071,0.049711272,0.15330955,0.1544735,-0.52950805,0.21435736,0.53223777,-0.04698051,0.51820016,-0.006130967,-0.0042984155
0.056420106,0.00092507043,-0.08694829,-0.3451483,-0.49245322,-0.13173054,0.12665927,0.15425763,0.17088804,0.13612822,0.104623936,0.067818485,-0.003547732,-0.06787095,-1.0456191,-0.15084703,0.053197812,-1.1847013,0.20531836,0.046619393,-0.07133498,-0.5314824,0.145395,0.18701923,0.33426714,-1.1458242,-0.81498766,-0.049455997,0.24835947,0.00077352417,-0.00070500537
0.049119554,0.05158967,-0.09147692,0.10427918,-0.1413673,-0.046310052,-0.12034556,0.24152523,-0.35183424,-0.28996328,-0.5935776,-0.09692049,-0.1449136,0.024636386,0.7258291,0.12473803,0.21519074,0.15815352,-1.84647,0.06245144,0.04410488,0.045223605,-0.8387271,0.1552346,0.2906047,0.1904661,0.968959,-0.01119687,0.46950614,-0.0061284276,0.010718326
0.017977256,-0.011762669,0.03586293,0.06719922,0.68113166,0.39258203,0.12906905,-1.25172,0.2127672,0.17655185,0.18924601,0.09589894,0.105276935,-0.107246384,-0.47261414,0.24172114,-0.01068167,0.25296736,0.27563894,-0.124991626,-0.057564292,0.07491707,0.16889821,0.16414456,0.28306505,-1.0624318,-0.27891427,-0.014428389,-0.22857165,0.0022814441,-0.00088926504
-0.11573389,-0.00049887446,0.04098546,0.074833915,-0.7875521,-0.07523788,0.112627015,0.20009138,-0.47138262,0.22956146,-1.0838397,0.07977779,0.15411656,0.039983496,0.13929512,-0.31630298,-0.053566787,0.21693349,0.26215348,0.06432819,0.06229796,0.06827564,0.18736972,0.16786869,0.24081555,-1.3249179,-0.012036964,0.0054498184,-0.2561868,-0.0056119487,0.019601833
-0.12181528,-0.0020439683,-0.04415557,-0.50452477,-0.67728424,-0.12540512,0.11681583,0.11811041,0.14648488,0.13012628,0.11227636,0.04534807,0.10716999,-0.047019195,-0.9793084,-0.26256973,-0.0793779,0.20542806,0.22849019,0.04939257,-0.18383753,-0.5281736,0.14738493,0.18749808,0.33637944,-1.2459725,-0.75987434,-0.025261857,-0.16029486,0.0012734884,-0.012806275
0.10599506,0.010758025,0.0867739,0.08154073,0.43537578,0.42781776,0.114713214,0.16858242,0.24445306,0.21796095,0.20855458,-0.29821417,0.138933,-0.062205732,-0.43448344,0.15466748,0.024698697,0.25411144,0.26595768,-0.084471434,-0.045317635,0.09000717,0.18009879,-1.646487,0.3742568,0.2599661,-0.34163997,-0.028579788,-0.27259406,0.0022814441,0.0032687553
0.073786914,0.01764798,-0.14837736,0.073503435,0.82258105,-0.08948913,0.13933739,0.19996154,0.31525883,0.23930828,0.23452882,-0.28695944,0.18749571,-0.120345004,0.44789475,0.4653035,0.051816117,0.27466226,0.31485507,0.05345887,0.11409899,0.093202524,0.18016589,0.1875203,-0.5041628,0.19020618,0.009415521,0.009369849,-0.52711064,-0.005722914,0.00845279
-0.15683766,0.0005530508,0.039673675,0.06282,-0.31289145,-0.0669801,0.13010706,0.1661697,0.18601112,-0.53958994,-1.0089571,-0.20167115,0.19862407,-0.08181665,0.32381558,-0.3425517,-0.0576942,0.21676363,0.27612612,0.060059566,0.09461938,0.070401594,0.19885136,0.20030068,0.2752796,-1.0832059,0.2942659,0.0306363,-0.10601039,-0.006711457,0.012084443
-0.025639541,-0.159261,-0.04818785,0.08335644,-0.61743385,-0.041940346,-0.1435911,-0.6173863,-0.3715923,-0.27706337,-0.5614058,-0.115345724,-0.14953984,0.012764812,0.66284376,-0.21635596,0.19401124,0.18238239,-1.8613043,0.05784538,0.048123635,0.031243844,-0.8404999,0.13326843,0.30237877,0.16544281,0.7369146,-0.061731227,0.3923403,-0.0065948884,-0.0076361583
-0.20012207,0.0005903905,0.07105442,0.08624839,-0.12063558,-0.082688846,0.065725826,0.11510603,0.15582635,0.10108985,0.09383066,0.07622825,0.11351329,-0.060004,-1.2539296,-0.095522396,-0.020030158,0.19969107,-1.9100411,0.03805667,-0.039937478,-0.38595012,0.15881968,-1.5012966,0.3140128,0.23279727,-0.8851424,-0.06845107,0.05634027,-0.0016306704,-0.0029237508
0.01993939,0.03854335,-0.030550921,0.10204891,-0.40467873,-0.06791797,-0.12717456,0.23283784,-0.60210395,-0.4262489,0.22832434,-0.17313887,-0.3045559,0.06368,0.74981034,-0.16736566,-0.05229516,0.22310206,0.2284766,0.08063468,0.06295587,0.086351804,0.14884987,0.16265525,-0.63991743,0.23779775,0.4545619,0.008628038,0.45178372,-0.0060379137,0.00206218
-0.082817085,0.008406658,0.037774615,0.12638286,-0.105806105,-0.13077919,0.13082056,-0.9260615,0.27561018,0.21027538,0.14314894,0.07705326,0.20441702,-0.09472831,-0.372632,0.12175317,-0.046187364,0.23588274,0.2583916,-0.10955289,-0.062463578,0.06808067,0.1999795,0.17766137,-0.5234527,0.28255814,-0.16009821,0.004085539,-0.005676143,-0.00059357664,0.0017714724
0.028153984,0.008399339,-0.12480869,-0.3883636,-0.5658361,-0.036897425,-0.116479024,-0.5992614,-0.3696548,-0.36129192,-0.46831727,-0.14385298,-0.18362479,-0.024145707,0.5893515,-0.23061374,0.19932017,0.18199517,-1.8429304,0.052827,0.04466237,0.02888734,0.118391335,-0.8399645,0.28599092,0.19847645,0.6778548,-0.052297674,0.4237211,-0.0068266136,0.002089805
-0.0752469,0.008267825,-0.13590473,0.10636139,-1.1581624,-0.091664605,-0.21758896,0.12217247,0.09488912,0.15730955,0.15215844,0.06582691,0.075699985,-0.04479776,-0.7323841,-0.4856346,0.12177878,0.19985534,-1.9570308,0.06893422,-0.039862856,-0.3328594,0.19196141,-1.1050378,0.3098149,0.22451152,-0.85751665,0.009703357,0.576238,0.0009511974,0.0020051256
-0.07598228,-0.00087378634,0.037209768,0.076747015,-0.487725,-0.1370345,0.12687905,0.13583769,0.13596813,0.13258255,0.09521482,0.05133865,-0.0093166465,-0.04792207,-1.0320334,-0.24384023,0.010506483,-1.2613795,0.21006948,0.04264779,-0.05854619,-0.6078723,0.16223484,0.20862512,0.33215022,-1.297877,-0.7654517,-0.06782857,-0.0028577056,0.0007043647,-0.01324172
0.074723355,-0.0059698303,-0.075162314,0.055128705,-0.56520885,-0.0909286,0.092677005,-0.714673,0.14303419,-0.7020874,0.17741789,0.077411205,0.0436015,0.047531903,0.11249531,-0.30370253,0.12383867,-1.3318398,0.22684616,0.06607914,0.020349681,0.048253506,0.20498161,-1.349489,0.29033297,0.26784182,-0.0022296372,-0.017657772,-0.55803275,-0.006226284,0.0058669257
-0.18302874,0.010659942,-0.17744291,-0.25942844,0.4268261,-0.11543833,0.120461464,0.21521999,0.24285395,0.1548289,0.19907227,0.13075018,0.090175755,-0.06724344,-0.092181206,-0.08329874,0.031444438,0.25649753,0.28714955,0.043116126,0.102107935,0.07816489,0.13804358,0.18324204,0.41528037,-1.0460498,-0.2319926,-0.0314895,-0.8403289,0.0010317774,-0.00078955316
-0.16624638,-0.09456842,0.047931794,0.059581462,0.8191538,-0.121984415,0.13759702,0.18877721,0.28791603,0.21743827,0.23052922,0.12874246,0.15085025,-0.09992876,-0.13146791,0.6238398,0.062183753,0.26934692,0.29880375,0.049183566,0.09516463,0.10886751,0.18642926,0.19883576,-0.48027065,0.17429973,-0.011640812,-0.01914794,-0.4891572,0.001503757,-0.0017114376
-0.11239215,0.036448866,-0.15331012,-0.5672042,-0.15443991,-0.08127024,0.12218847,0.17521413,0.25117493,0.30097386,0.21093114,-0.35416222,-0.47199598,0.026238663,0.39260015,-0.33786097,-0.03936049,0.21500476,0.29438362,0.058502074,0.12273479,0.0807497,0.1744056,0.17522343,-0.5670631,0.20926346,0.1546724,-0.0034937302,-0.5698132,-0.0044413526,0.002681949
0.13820514,0.038773667,0.023541566,0.09583625,0.64852595,-0.06647348,-0.1504588,0.23995554,0.2500846,0.18901908,0.212763,-0.277746,-0.28646234,0.06404303,0.692066,0.15917279,0.032782543,0.23582901,0.28745198,0.064416595,0.121124744,0.09285144,-1.2795534,0.19659393,0.38443297,0.21471858,0.3751448,0.018323015,0.10322545,-0.0015548831,0.0020051762
-0.12811571,0.0027536883,0.07979793,0.061275445,-1.0721616,-0.055625923,-0.10350685,0.19036,0.13970298,-0.5361012,-0.8305908,0.11116805,0.18146923,0.023323316,0.08151018,-0.2103978,0.13374023,0.19971041,-2.012419,0.04295279,0.020322928,0.04746251,0.17511253,-1.1849594,0.23324504,0.21133053,-0.043854047,0.04249764,0.013688091,-0.006155399,0.032100935
0.11394023,0.0039103823,-0.06972891,0.066634506,-0.31405059,-0.12358162,-0.35669538,-0.82541764,-0.26329148,-0.2550813,0.120072,0.11368604,0.100975536,-0.062440835,-0.3046315,-0.18951388,-0.07911865,0.20894389,0.24309562,-0.1658006,-0.09672168,0.04607357,0.1920576,0.13541572,0.30974013,-1.3147568,-0.20691179,0.038230762,0.5554075,0.0038331638,0.0018642732
-0.16351648,-0.10525562,-0.1514618,0.091171056,-0.56339103,-0.0748669,-0.106416136,0.19370212,0.24868314,0.324462,0.23423582,-0.21855478,-0.2997344,0.035443068,0.5794378,-0.1249218,-0.041264016,0.20105635,0.2597929,0.04811388,0.0665597,0.066872254,0.23199552,-1.4724725,0.39010882,0.24683356,0.10878812,0.02537791,-0.24430168,-0.004873659,0.0054632258
-0.15606602,0.010912912,0.038974218,0.059192058,0.9023295,-0.08662515,0.064353704,0.23079826,0.20674278,0.18629524,0.2623667,0.13300729,-0.28617513,0.03334341,0.41185096,0.3131785,0.04252648,0.23018557,0.305442,0.05395052,0.09644862,0.10168641,0.16475989,0.20735334,0.37522292,-0.9263891,-0.1580185,0.0016387309,-0.71329767,-0.0043808827,0.0013866114
0.08519163,0.015889352,-0.09123675,-0.30524725,-0.43148687,-0.08731321,-0.22492993,0.27905416,0.26493642,0.2875522,0.2309491,0.13379887,-0.036411535,0.046728753,0.4247905,-0.36899254,0.08102794,-1.0415146,0.29190096,0.047370102,0.038074754,0.091525584,0.19542882,0.1713017,0.3573727,-1.0634519,0.33203962,-0.000332504,-0.17073101,-0.003427289,0.005307032
0.047806866,0.0014984608,-0.09015768,0.050683685,-0.3568549,-0.095740706,-0.3455073,0.23705739,-0.35328966,0.124221765,-0.6524383,0.12245183,-0.039393447,-0.1156516,-0.1726639,0.026261428,0.22597656,-0.97624683,0.27658066,-0.14058943,-0.0278026,0.06155978,0.20809543,0.13709378,0.38337564,-1.0196998,-0.15188435,0.025388127,0.5460538,-0.011028497,-0.0066572772
-0.072677575,0.012859238,-0.0082357675,0.11906779,-0.2401347,0.47168973,0.12580028,0.21008208,-0.55514616,-0.27964553,0.19421016,0.0737309,0.13365541,-0.16281512,-0.44707695,-0.058142643,-0.041400343,0.20053817,0.264506,-0.10354603,-0.1327948,0.09398245,0.17303158,0.20042585,0.38283983,-1.1643531,-0.39283547,0.011452266,0.27660063,0.008423332,0.001596468
-0.2465984,-0.003984996,-0.02859458,0.06544857,0.34242913,-0.09415346,0.06481582,0.08813696,0.093235455,0.10126228,0.13456057,0.061810005,0.11638223,0.039441686,-0.96097034,0.26161763,-0.0044242265,0.24207193,0.24932991,0.03926862,-0.12539113,-0.47622406,0.17260426,-1.5769928,0.34363905,0.2442307,-0.8580208,-0.05677464,-0.17886288,-0.0020290066,-0.0015700003
0.122102864,0.013756691,-0.20047194,0.088546686,-0.14581509,-0.055699226,0.06530363,0.13136934,0.22017516,-0.62478924,0.23672616,-0.25259587,-0.29901487,0.037398838,0.67382187,-0.36126584,0.009948035,0.22989559,0.27452603,0.061399635,0.08993445,0.063683026,0.17511603,-1.6590736,0.33246958,0.22591065,0.3939385,0.04183186,-0.45632806,-0.005763023,0.0032103802
-0.059470046,0.017620021,-0.09617648,-0.2941858,-0.40671268,-0.13628177,0.13776292,0.15398605,0.14726539,0.18326063,0.19197336,0.08624518,0.0031943591,0.04022084,-0.63916785,-0.44490504,0.13136342,-1.1685163,0.23242785,-0.10182786,-0.031052267,0.076822095,-1.1233323,0.19544439,0.38352174,0.22982009,-0.40289128,-0.031634573,-0.7144262,0.0016253958,-0.00054869754
-0.0718426,0.044007473,-0.15366378,-0.5765537,-0.51968235,-0.053549163,-0.120325595,-0.8694869,0.29072815,-0.37005836,-0.57127607,-0.11064736,-0.20064804,0.0139051555,0.6388176,-0.40080377,0.22570041,-0.986954,0.18913983,0.07333378,0.051772807,0.039675128,0.13409005,0.14771797,-0.41326848,0.19034131,0.40703237,-0.021267444,0.71924704,-0.007124243,0.0012287729
0.12886848,-0.004278787,-0.08341767,0.047111485,-0.17264202,-0.075786725,0.16087317,-0.7605402,-0.328196,0.0999506,-0.777436,0.07617876,-0.24911143,0.011902599,-0.23066445,-0.26952314,-0.12194519,0.17292058,0.24196963,-0.20837377,-0.072471716,0.03707054,0.1690482,0.14394507,0.28907463,-1.1429493,0.04873783,0.047732532,0.4267764,-0.006255095,0.0029722601
0.10345436,-0.01663203,0.034206945,0.058606114,0.54127896,-0.0990231,-0.16333126,0.23483679,0.22060426,-0.36237285,0.18030529,0.15734261,0.14531784,0.09695619,0.3699261,0.43778875,0.060137905,0.26995596,0.3036556,0.04381945,0.08145258,0.10484555,0.16609137,0.18397452,-0.5186065,0.20058459,-0.008794295,0.011571806,0.12377347,-0.005595516,0.006505624
-0.27299273,0.0016504023,0.06286273,0.09096556,-0.07396734,-0.098955736,0.07723687,0.119510815,0.15584752,0.11248253,0.111910135,0.08358207,0.110736705,-0.0634049,-1.1372052,-0.08033475,-0.0104662785,0.24187933,0.23490453,0.042236138,-0.11828804,-0.44109574,0.16334476,-1.7985,0.36045727,0.27956474,-0.61339706,-0.06288268,0.07676298,-0.0007049384,-0.004779976
-0.017099125,0.0005593359,-0.01581268,-0.423593,0.04254349,0.39141178,0.15340397,-0.72765136,-0.40994927,0.09284426,-0.49766514,0.08009091,0.058341123,-0.057491656,-0.44962734,-0.053312354,0.09707463,-1.0698353,0.21999393,-0.121715166,-0.056829095,0.0390849,0.15765364,0.13813949,0.3006422,-0.9053666,-0.3381798,0.0075309584,0.44027883,0.002797065,0.006932448
0.09096939,0.0034175727,-0.09996517,0.09567289,-0.5109014,-0.09639207,0.0747156,0.12098502,0.135543,0.16551977,0.11939057,0.06655087,0.09163397,-0.038698334,-1.0466874,-0.112337284,0.08610483,0.21854164,-1.9945174,0.06322295,-0.054846134,-0.37794986,0.17451137,-1.3946022,0.33129236,0.23654963,-0.7645941,-0.045001704,0.020406488,0.0016085536,-0.016110318
-0.22713459,0.004698804,-0.0084785605,0.054250665,0.10924296,-0.09953301,0.10476681,-0.77540284,0.15728575,-0.34395048,-0.7412064,0.069223024,-0.26123697,0.04191662,-0.3807446,-0.033364512,-0.08431163,0.18355678,0.2357301,-0.16913773,-0.07957654,0.038237132,-1.2643559,0.14180484,0.2917027,0.18510807,-0.3190388,0.010004313,0.37392756,0.0011798101,0.0046129534
0.22212148,0.002671769,0.027011571,0.07113378,0.22672902,-0.0866494,0.0724951,0.10856734,0.12465478,0.11520095,0.12616299,0.08623944,0.12059591,0.024027372,-1.0406249,0.20567743,0.006846894,0.2567575,0.25246823,0.043846168,-0.12346309,-0.5167393,0.17379315,-1.5644592,0.378664,0.26513138,-0.95091826,-0.054325074,-0.0745152,-0.0019127035,-0.006097386
0.08214294,-0.01869098,0.05920416,0.05273437,0.3980257,-0.09452278,0.1310833,-1.4141328,0.22793397,0.11281161,0.14680885,0.12133864,0.1482759,-0.09954787,-0.36413416,-0.0026376063,-0.02417248,0.24239932,0.25954938,-0.11513136,-0.052485716,0.07599079,0.17729564,0.15037385,0.33248034,-1.201908,-0.21894121,0.0020552585,-0.05721587,-0.00047727348,-0.0012174381
0.12315414,0.016654655,0.044190176,-0.34142214,0.96123976,-0.08032082,0.1057307,0.202317,0.31353042,0.2420125,0.22820127,0.16185299,-0.3154517,-0.12294903,0.48985466,0.5925698,0.049767014,0.24769832,0.31033668,0.054655474,0.09694759,0.09235075,0.16805238,0.1610976,-0.5425799,0.1753322,0.041123178,-0.004863351,-0.45546138,-0.0056906817,0.0017334541
-0.14964637,0.013229281,0.013321868,0.12018564,-0.16018263,0.46966904,0.09862314,0.18331346,0.20523001,0.13855037,0.17918032,0.04748826,0.12312687,-0.0033640277,-0.965139,-0.11256785,-0.02634428,0.22570862,0.26379794,-0.093267284,-0.09609109,0.09861333,-1.5117079,0.221984,0.3022178,0.27514422,-0.68719625,-0.01964396,-0.0711184,0.00029042235,3.1974632e-05
-0.20070517,0.0089331055,-0.10941349,-0.558889,0.02264391,-0.10119587,0.08368199,0.12291849,0.13446108,0.03700633,0.13481028,0.08958202,0.10905766,0.010350934,-1.0589892,0.045235645,-0.045357306,0.22292034,0.23655981,0.044400517,-0.2108444,-0.4609233,-1.0898707,0.19539975,0.35711896,0.2407659,-0.7816238,-0.016382439,-0.05658309,-0.0020499127,-0.0010153363
-0.13464262,0.018531166,0.05088472,0.07638352,0.7532624,-0.15944768,0.11772448,0.15924536,0.20920245,0.16536385,0.21639794,0.09253594,0.14496733,0.042494822,-0.5914254,0.11605804,0.031066531,0.25677806,0.2915223,-0.10517944,-0.09401701,0.11863826,0.17510933,0.19105834,-0.62638104,0.20389573,-0.4249148,-0.013016977,-0.68172777,0.0002965061,-0.0015922858
-0.12803082,-0.048729762,0.046266228,0.080035836,0.7454663,-0.15966459,0.12021973,0.15248689,0.25653255,0.17534035,0.20244679,0.09197979,0.13921763,-0.092387564,-0.6192084,0.102181375,0.032935895,0.2600026,0.29002377,-0.089616686,-0.09522082,0.11456408,0.18614107,0.19004455,-0.6365134,0.18175188,-0.42702496,-0.016417796,-0.7197892,0.0016205744,-0.00178564
0.109018214,-0.0044262647,-0.04777074,-0.3314956,-0.05054008,-0.115906626,0.10433525,0.1462351,0.15692447,0.059193373,0.104384325,0.08387735,0.012696437,-0.0752701,-0.96520966,-0.040242963,0.051658113,-1.1845948,0.20622002,0.039733578,-0.103331685,-0.4625281,0.13126665,0.18556198,0.35510698,-1.0651037,-0.47561163,-0.06297749,-0.061096806,-0.0015615111,-0.0034849076
0.09263809,-0.009294995,0.019111801,0.0824516,0.4639833,0.31483716,0.13495351,-0.8932241,0.21225035,0.1252002,-0.75287706,0.08647648,0.14573883,-0.07684563,-0.4947919,0.06939403,-0.02742847,0.21985075,0.2508418,-0.10651791,-0.083680555,0.058963973,0.16179843,0.14120784,0.26849988,-1.0429343,0.08798426,-0.004839806,0.37021118,0.0019798852,-0.01217434
0.1321107,-0.004290588,0.015389217,0.08399153,0.24543191,0.47725186,0.12725005,-0.67260826,0.16760522,-0.28253832,-0.64407945,-0.117566176,-0.24972667,-0.018263329,-0.13985816,0.060105443,-0.053324305,0.17147073,0.23893018,-0.13552691,-0.08101016,0.04020685,0.19503379,0.15306948,0.27724698,-1.0103854,-0.20499851,0.052924108,0.7888441,0.002748301,0.0030387314
0.21341833,-0.0072109704,0.039996456,0.066494614,0.25590986,-0.089970365,0.09663293,-1.0288664,0.14577265,-0.47647667,0.095777735,0.1234548,0.15717992,-0.15592791,-0.2217733,0.079737864,-0.0068826294,0.25210482,0.25220382,-0.115468346,-0.0550163,0.051622372,0.1675276,-1.3190879,0.35975978,0.23492347,-0.17267291,-0.026380423,0.15977222,0.0024553097,0.003811404
0.022193357,0.032776378,-0.082121074,-0.34013018,-0.51252383,-0.081284724,0.15055057,0.22184448,0.26928473,0.268604,0.26704764,-0.31988442,-0.11534041,-0.08111963,0.19720623,-0.23470752,0.20450786,-1.1205496,0.27633318,0.052539565,0.023904014,0.075084046,-1.2463375,0.18767305,0.38709772,0.20855926,0.12093516,-0.010495072,-0.5092099,-0.0059344294,0.0046649002
0.090627655,-0.016076531,0.021828767,-0.43577734,-0.2485981,-0.10663092,-0.32888424,-1.0915878,0.20928176,0.15843536,0.08664663,0.10610208,0.10496683,-0.09898738,-0.17679103,0.089570895,-0.04446692,0.21522602,0.23057589,-0.13262269,-0.08980407,0.05785917,0.1747576,0.12827899,0.2875618,-1.2862276,-0.39454466,-0.004782928,0.1753867,-0.0005479113,0.00034448225
-0.06350893,-0.14730282,0.07766451,0.111332886,-0.38985118,-0.07449854,-0.13246065,0.23528226,0.33988816,0.2613477,0.27370802,-0.20325005,-0.37398887,0.04548625,0.77691215,-0.0426633,-0.0056400783,0.23960306,0.29130617,0.055794492,0.07501223,0.10078205,0.20211545,0.177966,-0.5475243,0.23534593,0.43243775,0.016652659,-0.16465686,-0.004873659,0.008001579
-0.016698949,-0.0065868455,-0.024595194,0.058131028,-0.34612745,-0.050308518,-0.15478928,-0.5625589,-0.28760377,-0.17760204,-0.42559257,-0.11325791,0.058370702,-0.0062854965,0.017222676,-0.29394427,0.32812026,0.15473132,-1.9689596,-0.08336476,-0.03169872,0.028730912,0.1523659,0.12314713,0.24541259,-0.95954096,0.049695693,0.00921908,0.70634186,-0.011626072,0.00953423
-0.038865738,0.016831838,0.11595903,0.10000008,-1.5001193,-0.040442716,-0.09017023,0.2816151,-0.3838078,-0.42621154,-0.7623669,-0.147367,-0.212045,0.022534125,0.7162157,0.15403189,0.12952228,0.17284304,-1.8426104,0.05665415,0.03000958,0.051870402,0.13420747,-0.98448676,0.2899456,0.20175539,0.7507402,-0.0075441403,0.60101515,-0.007634015,0.0032610854
0.14779069,-0.13303714,0.03576386,0.051770356,0.26205865,-0.12114333,0.12664932,0.18133344,0.28766593,-0.7685755,0.17211758,0.1438863,0.1731132,-0.14385651,0.008055366,-0.023010612,0.04309504,0.2780614,0.29926777,0.043387234,0.103203036,0.09265719,0.17675719,0.18314788,-0.6325605,0.20380057,-0.14981948,-0.03176354,-0.63900566,-0.0067106932,0.00010331832
